,Ticker,Date,Open,High,Low,Close,Adj Close,Volume,Outstanding Shares,Market Cap,Date Numeric
1526,LUV,2020-03-16,36.5,40.689999,29.15,31.940001,31.440582,68873500.0,533724992.0,17047176778.20499,1584316800000000000
1527,LUV,2020-03-23,31.690001,43.560001,30.25,36.380001,35.811157,56050300.0,533724992.0,19416915742.684994,1584921600000000000
1528,LUV,2020-03-30,35.52,37.470001,29.73,30.540001,30.062473,41552700.0,533724992.0,16299961789.404991,1585526400000000000
1529,LUV,2020-04-06,31.790001,37.310001,30.0,36.470001,35.89975,47131000.0,533724992.0,19464950991.964993,1586131200000000000
1530,LUV,2020-04-13,36.720001,36.720001,30.200001,31.190001,30.702311,75958600.0,517296000.0,16134462757.296,1586736000000000000
1531,LUV,2020-04-20,30.639999,31.48,28.799999,29.33,28.871391,69502300.0,517296000.0,15172291680.0,1587340800000000000
1532,LUV,2020-04-27,29.790001,31.799999,28.25,29.23,28.772955,268184700.0,517296000.0,15120562080.0,1587945600000000000
1533,LUV,2020-05-04,27.23,28.129999,24.77,27.200001,26.774698,160752700.0,517296000.0,14070451717.296,1588550400000000000
1534,LUV,2020-05-11,26.620001,26.860001,22.469999,23.870001,23.496767,102505400.0,517296000.0,12347856037.296,1589155200000000000
1535,LUV,2020-05-18,25.75,30.120001,25.549999,28.870001,28.418585,129890600.0,517296000.0,14934336037.296,1589760000000000000
1536,LUV,2020-05-25,31.709999,35.16,31.200001,32.099998,31.598078,130619100.0,517296000.0,16605200565.407999,1590364800000000000
1537,LUV,2020-06-01,32.299999,42.349998,32.16,38.18,37.583012,178857200.0,517296000.0,19750361280.0,1590969600000000000
1538,LUV,2020-06-08,40.139999,40.610001,32.5,35.869999,35.309128,151517000.0,517296000.0,18555407002.704,1591574400000000000
1539,LUV,2020-06-15,33.799999,38.630001,33.610001,34.549999,34.009773,107152300.0,517296000.0,17872576282.704,1592179200000000000
1540,LUV,2020-06-22,34.029999,34.82,30.940001,31.959999,31.460268,90787000.0,517296000.0,16532779642.704,1592784000000000000
1541,LUV,2020-06-29,33.150002,35.599998,32.330002,34.119999,33.586494,72906800.0,517296000.0,17650139002.704,1593388800000000000
1542,LUV,2020-07-06,34.720001,34.880001,31.16,33.220001,32.700569,75554400.0,517296000.0,17184573637.296,1593993600000000000
1543,LUV,2020-07-13,33.419998,36.099998,31.75,34.130001,33.59634,67543800.0,517296000.0,17655312997.296,1594598400000000000
1544,LUV,2020-07-20,33.970001,34.299999,31.57,31.66,31.164961,72753600.0,517296000.0,16377591360.0,1595203200000000000
1545,LUV,2020-07-27,31.57,32.669998,30.24,30.889999,30.407,54599300.0,517296000.0,15979272922.704,1595808000000000000
1546,LUV,2020-08-03,30.75,33.349998,30.299999,33.279999,32.759628,64867600.0,517296000.0,17215610362.704,1596412800000000000
1547,LUV,2020-08-10,33.650002,37.439999,33.549999,34.900002,34.354298,66781500.0,517296000.0,18053631434.592,1597017600000000000
1548,LUV,2020-08-17,35.060001,35.779999,33.48,34.689999,34.147583,50913800.0,517296000.0,17944997722.704,1597622400000000000
1549,LUV,2020-08-24,35.290001,39.060001,34.959999,38.810001,38.203163,63349200.0,517296000.0,20076258277.296,1598227200000000000
1550,LUV,2020-08-31,38.75,40.66,36.560001,39.389999,38.774094,64115100.0,517296000.0,20376288922.704002,1598832000000000000
1551,LUV,2020-09-07,39.18,40.799999,38.68,38.950001,38.340973,45089800.0,517296000.0,20148679717.296,1599436800000000000
1552,LUV,2020-09-14,39.349998,42.880001,39.060001,39.830002,39.207214,76095400.0,517296000.0,20603900714.592,1600041600000000000
1553,LUV,2020-09-21,38.049999,39.279999,35.82,37.099998,36.519897,51900500.0,598313984.0,22197447609.77203,1600646400000000000
1554,LUV,2020-09-28,38.07,39.32,36.049999,38.759998,38.153942,44736700.0,598313984.0,23190648823.212032,1601251200000000000
1555,LUV,2020-10-05,39.16,39.799999,37.529999,39.73,39.108776,47760200.0,598313984.0,23771014584.32,1601856000000000000
1556,LUV,2020-10-12,39.490002,39.990002,38.139999,39.68,39.059559,34949300.0,598313984.0,23741098885.12,1602460800000000000
1557,LUV,2020-10-19,40.0,43.389999,39.529999,42.790001,42.12093,48511300.0,598313984.0,25601855973.67398,1603065600000000000
1558,LUV,2020-10-26,42.080002,42.48,37.48,39.529999,38.9119,47976500.0,598313984.0,23651351189.206013,1603670400000000000
1559,LUV,2020-11-02,39.93,41.25,37.950001,40.009998,39.384396,41700700.0,598313984.0,23938541303.212032,1604275200000000000
1560,LUV,2020-11-09,46.849998,49.470001,41.400002,43.880001,43.193886,76190300.0,598313984.0,26254018216.233986,1604880000000000000
1561,LUV,2020-11-16,46.060001,47.279999,44.43,45.540001,44.82793,47355600.0,598313984.0,27247219429.67398,1605484800000000000
1562,LUV,2020-11-23,46.110001,49.23,45.279999,47.73,46.983688,33555500.0,598313984.0,28557526456.32,1606089600000000000
1563,LUV,2020-11-30,47.650002,49.529999,46.040001,47.59,46.845875,39894200.0,598313984.0,28473762498.56,1606694400000000000
1564,LUV,2020-12-07,48.34,48.43,45.02,45.880001,45.162613,53924100.0,598313984.0,27450646184.233986,1607299200000000000
1565,LUV,2020-12-14,46.580002,46.599998,44.950001,46.029999,45.310268,34118200.0,598313984.0,27540392085.206013,1607904000000000000
1566,LUV,2020-12-21,44.759998,47.099998,44.450001,46.279999,45.556358,21650700.0,598313984.0,27689970581.206013,1608508800000000000
1567,LUV,2020-12-28,46.869999,47.169998,45.68,46.610001,45.881199,20377300.0,598313984.0,27887415392.55398,1609113600000000000
1568,LUV,2021-01-04,46.48,47.939999,44.560001,46.98,46.245415,34006400.0,598313984.0,28108790968.32,1609718400000000000
1569,LUV,2021-01-11,46.509998,49.470001,46.119999,46.66,45.93042,34980200.0,598313984.0,27917330493.44,1610323200000000000
1570,LUV,2021-01-18,47.200001,48.450001,46.759998,47.389999,46.649002,22228300.0,598313984.0,28354099103.44602,1610928000000000000
1571,LUV,2021-01-25,47.279999,47.34,43.720001,43.939999,43.252949,51701100.0,598313984.0,26289915858.646015,1611532800000000000
1572,LUV,2021-02-01,44.34,50.889999,44.09,50.049999,49.26741,39277700.0,598313984.0,29945614300.886017,1612137600000000000
1573,LUV,2021-02-08,50.52,53.290001,50.209999,51.34,50.537243,34240000.0,598313984.0,30717439938.56,1612742400000000000
1574,LUV,2021-02-15,51.810001,53.84,50.82,52.810001,51.984261,25023400.0,598313984.0,31596962093.353985,1613347200000000000
1575,LUV,2021-02-22,54.029999,59.639999,53.290001,58.130001,57.221073,66545800.0,598313984.0,34779992488.233986,1613952000000000000
1576,LUV,2021-03-01,59.549999,59.84,52.290001,56.919998,56.029987,50735400.0,598313984.0,34056030772.65203,1614556800000000000
1577,LUV,2021-03-08,58.009998,61.16,57.549999,61.029999,60.075726,46335500.0,598313984.0,36515101845.20602,1615161600000000000
1578,LUV,2021-03-15,62.049999,62.759998,59.630001,61.049999,60.095413,40737400.0,598313984.0,36527068124.88602,1615766400000000000
1579,LUV,2021-03-22,60.529999,61.419998,56.419998,61.290001,60.331661,37966100.0,598313984.0,36670664677.67398,1616371200000000000
1580,LUV,2021-03-29,61.869999,62.369999,60.369999,61.299999,60.341503,24053100.0,598313984.0,36676646620.88602,1616976000000000000
1581,LUV,2021-04-05,62.450001,64.639999,62.029999,63.419998,62.428352,26769800.0,598313984.0,37945071668.65203,1617580800000000000
1582,LUV,2021-04-12,63.290001,64.75,60.630001,62.389999,61.414463,29440100.0,598313984.0,37328808863.446014,1618185600000000000
1583,LUV,2021-04-19,62.290001,63.700001,58.91,61.529999,60.567905,33080600.0,598313984.0,36814258837.20602,1618790400000000000
1584,LUV,2021-04-26,62.130001,63.040001,61.360001,62.779999,61.798359,22628400.0,598313984.0,37562151317.20602,1619395200000000000
1585,LUV,2021-05-03,63.009998,63.07,59.849998,61.66,60.695877,27505900.0,598313984.0,36892040253.439995,1620000000000000000
1586,LUV,2021-05-10,61.849998,62.580002,58.080002,62.299999,61.325871,30256800.0,598313984.0,37274960604.88602,1620604800000000000
1587,LUV,2021-05-17,62.25,63.68,59.290001,60.09,59.150425,32669600.0,598313984.0,35952687298.560005,1621209600000000000
1588,LUV,2021-05-24,60.459999,62.389999,59.810001,61.459999,60.499004,23548900.0,598313984.0,36772376858.32602,1621814400000000000
1589,LUV,2021-05-31,61.939999,62.259998,57.91,58.549999,57.634502,25605900.0,598313984.0,35031283164.88602,1622419200000000000
1590,LUV,2021-06-07,58.689999,59.299999,57.41,57.57,56.669827,23957100.0,598313984.0,34444936058.88,1623024000000000000
1591,LUV,2021-06-14,57.5,58.07,54.669998,55.189999,54.327038,34419200.0,598313984.0,33020948178.646015,1623628800000000000
1592,LUV,2021-06-21,55.299999,56.470001,54.23,54.549999,53.697044,31012600.0,598313984.0,32638027228.886017,1624233600000000000
1593,LUV,2021-06-28,54.25,54.389999,52.549999,53.66,52.820965,37119100.0,598313984.0,32105528381.44,1624838400000000000
1594,LUV,2021-07-05,53.759998,54.009998,50.099998,52.84,52.013786,32135300.0,598313984.0,31614910914.56,1625443200000000000
1595,LUV,2021-07-12,52.700001,53.080002,49.700001,49.91,49.129597,36492200.0,598313984.0,29861850941.44,1626048000000000000
1596,LUV,2021-07-19,48.040001,53.52,47.369999,50.700001,49.907249,65739500.0,598313984.0,30334519587.113983,1626652800000000000
1597,LUV,2021-07-26,50.380001,52.400002,50.380001,50.52,49.730064,30447100.0,598313984.0,30226822471.68,1627257600000000000
1598,LUV,2021-08-02,50.599998,51.509998,48.5,50.720001,49.926937,37068400.0,598313984.0,30346485866.793987,1627862400000000000
1599,LUV,2021-08-09,50.099998,51.970001,48.93,50.41,49.621784,30587400.0,598313984.0,30161007933.44,1628467200000000000
1600,LUV,2021-08-16,50.0,50.450001,46.950001,47.360001,46.619473,32492800.0,598313984.0,28336150880.55398,1629072000000000000
1601,LUV,2021-08-23,48.130001,52.02,48.029999,50.880001,50.084438,37808700.0,598313984.0,30442216104.233986,1629676800000000000
1602,LUV,2021-08-30,51.029999,51.130001,48.669998,48.860001,48.09602,27325200.0,598313984.0,29233621856.55398,1630281600000000000
1603,LUV,2021-09-06,48.360001,50.189999,47.82,47.900002,47.151028,25059600.0,598313984.0,28659241030.22797,1630886400000000000
1604,LUV,2021-09-13,48.529999,49.830002,47.34,49.080002,48.31258,28130300.0,598313984.0,29365251531.34797,1631491200000000000
1605,LUV,2021-09-20,48.830002,53.200001,47.919998,52.849998,52.023628,42507800.0,598313984.0,31620892857.77203,1632096000000000000
1606,LUV,2021-09-27,53.5,54.709999,50.880001,54.349998,53.500172,39086400.0,598313984.0,32518363833.77203,1632700800000000000
1607,LUV,2021-10-04,55.720001,56.330002,52.919998,53.919998,53.076897,32049000.0,598313984.0,32261088820.65203,1633305600000000000
1608,LUV,2021-10-11,51.990002,53.330002,50.299999,50.360001,49.572567,46251300.0,598313984.0,30131092832.55398,1633910400000000000
1609,LUV,2021-10-18,50.009998,50.669998,47.419998,47.630001,46.885254,38085100.0,598313984.0,28497695656.233986,1634515200000000000
1610,LUV,2021-10-25,47.490002,48.150002,46.439999,47.279999,46.540722,31374200.0,598313984.0,28288284565.206013,1635120000000000000
1611,LUV,2021-11-01,47.34,52.549999,47.060001,52.23,51.413322,39908900.0,598313984.0,31249939384.32,1635724800000000000
1612,LUV,2021-11-08,52.5,52.790001,47.830002,48.419998,47.662899,34687700.0,598313984.0,28970361908.65203,1636329600000000000
1613,LUV,2021-11-15,49.060001,49.380001,45.380001,46.830002,46.097759,36660200.0,598313984.0,28019045067.34797,1636934400000000000
1614,LUV,2021-11-22,47.09,48.310001,43.810001,44.959999,44.257,31113000.0,598313984.0,26900196122.32602,1637539200000000000
1615,LUV,2021-11-29,45.740002,45.91,42.389999,44.279999,43.587631,57684900.0,598313984.0,26493342613.206013,1638144000000000000
1616,LUV,2021-12-06,44.990002,46.959999,41.560001,41.970001,41.313751,70267300.0,598313984.0,25111238506.793987,1638748800000000000
1617,LUV,2021-12-13,41.470001,41.73,39.080002,39.66,39.039871,64200300.0,598313984.0,23729132605.44,1639353600000000000
1618,LUV,2021-12-20,38.91,41.970001,38.66,41.869999,41.215313,40026800.0,598313984.0,25051405911.766014,1639958400000000000
1619,LUV,2021-12-27,41.029999,43.189999,40.68,42.84,42.170147,33820200.0,598313984.0,25631771074.56,1640563200000000000
1620,LUV,2022-01-03,43.169998,45.68,42.509998,45.349998,44.6409,45710200.0,598313984.0,27133537977.77203,1641168000000000000
1621,LUV,2022-01-10,45.619999,46.490002,44.290001,45.82,45.103554,36782000.0,598313984.0,27414746746.88,1641772800000000000
1622,LUV,2022-01-17,45.5,46.200001,43.16,43.369999,42.691856,27281700.0,598313984.0,25948876887.766014,1642377600000000000
1623,LUV,2022-01-24,42.380001,45.349998,40.630001,42.93,42.258739,48822800.0,598313984.0,25685619333.12,1642982400000000000
1624,LUV,2022-01-31,42.509998,45.830002,42.279999,43.66,42.977325,33334700.0,598313984.0,26122388541.44,1643587200000000000
1625,LUV,2022-02-07,44.470001,47.740002,43.93,45.529999,44.818085,42245900.0,598313984.0,27241235093.206013,1644192000000000000
1626,LUV,2022-02-14,45.669998,47.639999,44.91,45.98,45.261051,29223700.0,598313984.0,27510476984.32,1644796800000000000
1627,LUV,2022-02-21,45.389999,46.25,41.200001,45.139999,44.434181,31334400.0,598313984.0,27007892639.44602,1645401600000000000
1628,LUV,2022-02-28,44.349998,44.84,40.07,40.68,40.043926,49269700.0,598313984.0,24339412869.12,1646006400000000000
1629,LUV,2022-03-07,40.389999,41.889999,36.75,40.240002,39.610802,63031200.0,598313984.0,24076155912.787968,1646611200000000000
1630,LUV,2022-03-14,40.59,43.490002,39.209999,43.240002,42.563892,48817700.0,598313984.0,25871097864.787968,1647216000000000000
1631,LUV,2022-03-21,42.5,44.720001,42.259998,44.380001,43.686069,24891800.0,598313984.0,26553175208.233986,1647820800000000000
1632,LUV,2022-03-28,44.650002,46.389999,43.889999,45.91,45.192142,25905000.0,598313984.0,27468595005.44,1648425600000000000
1633,LUV,2022-04-04,45.849998,46.23,41.18,41.240002,40.595165,36110000.0,592342016.0,24428185924.52403,1649030400000000000
1634,LUV,2022-04-11,41.130001,47.16,41.040001,46.759998,46.028851,29649200.0,592342016.0,27697911483.47597,1649635200000000000
1635,LUV,2022-04-18,46.450001,50.099998,46.040001,46.849998,46.117443,35180900.0,592342016.0,27751222264.915966,1650240000000000000
1636,LUV,2022-04-25,46.310001,48.130001,44.540001,46.720001,45.989479,33435700.0,592342016.0,27674219579.86202,1650844800000000000
1637,LUV,2022-05-02,46.400002,48.18,45.259998,46.119999,45.398857,25566500.0,592342016.0,27318813185.577984,1651449600000000000
1638,LUV,2022-05-09,45.439999,45.73,41.43,42.990002,42.317802,30190000.0,592342016.0,25464784452.52403,1652054400000000000
1639,LUV,2022-05-16,42.689999,45.349998,41.650002,42.650002,41.98312,22023500.0,592342016.0,25263388167.084034,1652659200000000000
1640,LUV,2022-05-23,43.200001,46.119999,41.369999,45.799999,45.083862,19697200.0,592342016.0,27129263740.457985,1653264000000000000
1641,LUV,2022-05-30,44.91,46.459999,43.060001,43.84,43.15451,18100900.0,592342016.0,25968273981.440002,1653868800000000000
1642,LUV,2022-06-06,44.540001,44.91,39.93,40.139999,39.512367,23300800.0,592342016.0,23776607929.897987,1654473600000000000
1643,LUV,2022-06-13,39.0,39.259998,34.360001,35.630001,35.072884,40806900.0,592342016.0,21105146622.422016,1655078400000000000
1644,LUV,2022-06-20,36.0,37.84,34.860001,37.73,37.140049,28312800.0,592342016.0,22349064263.679996,1655683200000000000
1645,LUV,2022-06-27,37.830002,38.400002,34.880001,36.73,36.155685,25006600.0,592342016.0,21756722247.679996,1656288000000000000
1646,LUV,2022-07-04,35.720001,37.099998,35.060001,36.700001,36.126156,19461700.0,592342016.0,21738952579.542015,1656892800000000000
1647,LUV,2022-07-11,36.419998,39.720001,36.220001,39.580002,38.961121,34722700.0,592342016.0,23444898177.96403,1657497600000000000
1648,LUV,2022-07-18,40.150002,41.759998,39.75,40.240002,39.610802,28754300.0,592342016.0,23835843908.52403,1658102400000000000
1649,LUV,2022-07-25,40.27,41.07,36.959999,38.119999,37.523952,40111800.0,592342016.0,22580077057.577984,1658707200000000000
1650,LUV,2022-08-01,38.0,39.48,37.34,38.810001,38.203163,27104100.0,592342016.0,22988794233.302017,1659312000000000000
1651,LUV,2022-08-08,38.93,40.049999,38.029999,39.459999,38.842999,20055700.0,592342016.0,23373815359.017986,1659916800000000000
1652,LUV,2022-08-15,39.32,40.389999,37.630001,37.880001,37.287704,22296100.0,592342016.0,22437916158.422016,1660521600000000000
1653,LUV,2022-08-22,37.25,38.860001,36.93,37.529999,36.943176,23513300.0,592342016.0,22230595268.13798,1661126400000000000
1654,LUV,2022-08-29,37.0,37.869999,35.84,36.740002,36.165527,20142200.0,592342016.0,21762646852.52403,1661731200000000000
1655,LUV,2022-09-05,37.09,38.459999,36.299999,38.369999,37.770042,20697300.0,592342016.0,22728162561.577984,1662336000000000000
1656,LUV,2022-09-12,38.73,39.139999,34.66,34.73,34.186954,36675100.0,592342016.0,20572038215.679996,1662940800000000000
1657,LUV,2022-09-19,34.669998,36.060001,31.57,32.049999,31.548861,33386100.0,592342016.0,18984561020.457985,1663545600000000000
1658,LUV,2022-09-26,31.780001,32.549999,30.790001,30.84,30.357782,32583600.0,592342016.0,18267827773.44,1664150400000000000
1659,LUV,2022-10-03,30.84,33.32,30.200001,31.870001,31.371679,26771700.0,592342016.0,18877940642.262016,1664755200000000000
1660,LUV,2022-10-10,31.85,33.310001,30.65,32.759998,32.247761,27355700.0,592342016.0,19405123259.47597,1665360000000000000
1661,LUV,2022-10-17,33.59,34.23,32.380001,33.099998,32.582439,28530200.0,592342016.0,19606519544.915966,1665964800000000000
1662,LUV,2022-10-24,33.279999,36.330002,32.970001,36.23,35.663502,41504100.0,592342016.0,21460551239.679996,1666569600000000000
1663,LUV,2022-10-31,36.200001,38.0,35.48,37.080002,36.500214,28829500.0,592342016.0,21964043137.96403,1667174400000000000
1664,LUV,2022-11-07,37.310001,39.259998,36.790001,38.360001,37.760197,26639300.0,592342016.0,22722240326.102013,1667779200000000000
1665,LUV,2022-11-14,38.080002,38.970001,37.299999,38.110001,37.514103,27131700.0,592342016.0,22574154822.102013,1668384000000000000
1666,LUV,2022-11-21,38.060001,39.580002,37.389999,39.220001,38.60675,12407400.0,592342016.0,23231654459.86202,1668988800000000000
1667,LUV,2022-11-28,38.959999,40.200001,38.470001,39.75,39.128464,24454100.0,592342016.0,23545595136.0,1669593600000000000
1668,LUV,2022-12-05,39.52,40.380001,37.150002,38.009998,37.415668,30727800.0,592342016.0,22514918843.47597,1670198400000000000
1669,LUV,2022-12-12,37.919998,39.900002,36.75,37.279999,36.697086,31697900.0,592342016.0,22082509764.13798,1670803200000000000
1670,LUV,2022-12-19,37.380001,37.59,35.09,36.09,35.525692,19944600.0,592342016.0,21377623357.440002,1671408000000000000
1671,LUV,2022-12-26,34.610001,34.880001,32.189999,33.669998,33.143528,53601500.0,592342016.0,19944154494.03597,1672012800000000000
